"0","614","7221","7.98260448991064"
"0","276","8855","19.181006275844"
"0","1795","5884","28532567849455.9"
"0","661","5864","7450385911.4807"
"0","760","872","472560526623.772"
"0","707","2363","830.537843639518"
"3","1097","9971","4573269.60065135"
"3","353","9423","2616.82535535401"
"3","1380","4159","94843768.3615417"
"3","752","6209","554913049663.206"
"4","360","7568","52037243009.867"
"4","45","5625","4259476.72683491"
"4","195","3611","3120.1165179454"
"4","1021","877","0.84881802195727"
"4","1468","474","7.7384903655019"
"4","603","1152","1216486171.37508"
"4","1004","9800","78789299.8227952"
"4","1072","5615","741811643.885135"
"4","1356","5846","49658823639.802"
"5","977","9700","16130613731.569"
"5","553","8933","4492255193.2844"
"5","195","8607","4755717124.80183"
"5","1677","3824","533.326474873537"
"5","501","2056","20265955416.8626"
"7","606","9928","38201329293976.8"
"7","1857","3868","9161339.33381966"
"7","847","4453","5.82831228347225"
"7","754","9743","15992.9176060627"
"8","65","7387","6740.74911291704"
"8","1612","4191","30883511099610.4"
"8","1542","3155","628330357210.385"
"8","525","6287","462317428.464584"
"12","104","9432","4156.9735911742"
"12","833","5753","4007312.1507719"
"12","1085","3615","66937192056.969"
"14","1885","7459","308.892669160489"
"15","1605","4980","1.15345715091213"
"15","744","4729","34.6835464102702"
"15","1978","7678","3989439155816.4"
"15","615","1392","8368572.53506132"
"15","342","3408","97541.198178395"
"16","1139","4157","3786013.51495361"
"16","507","3709","514224.16369712"
"16","807","6058","56686432697524.0"
"16","1601","6072","78959.650212196"
"18","1950","7814","46672247.589107"
"18","548","9494","794741.201689509"
"18","689","9981","112483674.440497"
"18","380","3891","853502263.52539"
"18","1902","5018","1.85377374053842"
"18","1983","2595","8351.11137468561"
"20","1691","6048","25790049757887.8"
"20","407","8091","9796999.7147857"
"20","1574","6572","3585664846.61336"
"20","606","7912","52790777.655758"
"20","9","870","53196457394217.4"
"21","1089","2324","4683892886906.6"
"21","1938","3193","495.47936525813"
"21","1714","2556","153257205.744904"
"21","1459","4683","2892246678.99297"
"21","1088","8988","0.51123436156745"
"21","1343","7903","6434423.41365525"
"21","332","6605","8444104122.82728"
"21","1860","2049","811553030.831858"
"22","963","2931","492007860.94163"
"22","909","7422","8.4557850242875"
"22","1639","2992","78581.1564565546"
"22","928","9094","57388291947984.7"
"22","1085","245","10.6194534692186"
"25","314","8182","29943.664945325"
"25","812","4703","8586706185560.5"
"25","737","7781","2321.92198456479"
"25","554","9563","76187759732166.8"
"25","821","1615","2309075932.30407"
"25","559","9692","4989711.38210295"
"27","1145","3309","57629834.7017526"
"27","1617","6380","187451554907.2"
"27","1932","5659","2591231.61972532"
"27","660","739","959823002701.291"
"27","1962","8479","282081859856.478"
"27","1104","160","47201745355011.2"
"28","1596","5062","25607677.81317"
"28","628","1334","376079.860517135"
"29","119","2099","59878106.5179275"
"29","1005","6971","86492611628.9816"
"29","295","9161","116711462871.68"
"29","14","3600","762823.855643953"
"29","1614","4794","1.93905011793616"
"29","1884","5886","846349235218.7"
"33","125","6465","72474042498.4468"
"37","1529","6284","740281.596519752"
"37","430","2443","98541358.4866107"
"37","1098","7388","0.81905666821872"
"37","29","4377","842982.744819088"
"38","977","1676","2.32519521807753"
"38","492","3911","397856.877618028"
"38","848","2302","8921.38287197642"
"38","829","7352","427702998.551956"
"38","1808","9632","46665965675.982"
"38","737","3017","137335.296767318"
"38","155","6374","51695.6520829193"
"39","1840","8519","727838.490857331"
"39","1277","8259","34219.7223575181"
"39","1325","5113","398566740114.29"
"39","507","362","849482627.215672"
"39","1143","7352","3034940422503.9"
"39","1374","4088","70542558928584.1"
"41","685","8840","1.66381565799123"
"41","52","2448","1056432099537.9"
"45","1132","158","7.346734003414"
"45","1292","7583","33509046.5285017"
"46","1039","9666","64238295696429.0"
"50","1399","7948","3750459702488.67"
"50","1280","184","7861293058.76587"
"50","664","1046","9.3568533787973"
"50","334","1285","74966416.9013987"
"50","1396","1183","1352936641.92483"
"50","790","8333","84954409571.9891"
"50","1814","8455","704115487.375342"
"50","837","4644","6801.14074441226"
"50","1155","5823","54286280.8929698"
"50","453","9122","502022308.428462"
"55","1613","5794","3.68369550738954"
"55","286","1543","426.883127135778"
"55","1017","5514","8.40514443613358"
"55","5","1835","448188.900548106"
"55","575","2196","31151.8984000535"
"55","1536","650","234.632957174579"
"55","1319","6647","3946.82210470114"
"55","1455","4290","3300.3329494386"
"55","1109","1079","26.4156409326509"
"55","1507","5457","9451636421873.26"
"56","928","2216","812799015286.827"
"58","1317","5363","91784840487.1188"
"58","1411","8887","41.8993975537549"
"58","1419","6270","960654.112149608"
"58","220","9859","30.1877293104336"
"58","1317","5889","539854.995223788"
"58","153","6353","942190176108.782"
"58","1513","3700","24.9318226448368"
"58","492","7770","630292.836843132"
"61","934","4676","64009189018308.8"
"61","171","8181","4348731.35725685"
"61","603","380","57506543.2859187"
"61","793","5023","6321624805708.7"
"61","477","8806","41423239501260.6"
"62","1635","6132","9206773.57447231"
"62","1056","376","443202.467048978"
"62","380","7648","9787.73893773219"
"62","239","8996","7113994062.8321"
"62","934","6757","32770.6086503533"
"63","14","8300","1455.38314430853"
"63","1187","8543","989766445701.616"
"63","1708","1458","40034308093642.1"
"63","1226","7267","59164889477.6532"
"63","1122","4418","7349231158.82066"
"63","776","8195","730218.85216743"
"63","689","5657","1.91693483033412"
"63","150","4711","73596056502750.2"
"65","1408","6646","447708594.202771"
"65","1151","3863","5.900483721596"
"65","1840","3868","7840198309.51257"
"65","662","6139","78613.479687494"
"65","271","6765","5073478828956.2"
"65","603","4335","213824667465.263"
"65","736","68","70936345164.755"
"65","467","6615","94169631027.2205"
"65","1306","8986","481478657122.152"
"65","1783","3418","5330171.6829926"
"67","525","570","433596498.281678"
"67","1565","6200","957093260456.7"
"67","1814","4914","610067088651.441"
"67","787","7832","531382.170026197"
"67","1435","8278","5212371817.56931"
"67","1502","5255","409587.87396737"
"68","105","7484","1548931854.87549"
"69","1866","210","50928507042.236"
"69","911","7946","6494678.77093093"
"69","69","1533","353817.7503464"
"69","208","1688","9904432525608.73"
"69","1308","3479","1651809.557185"
"69","459","6159","9955722510.88362"
"69","1615","6995","55558607666141.2"
"69","666","5060","645631037979.104"
"69","1237","2377","56.3595950868661"
"69","332","6043","4195043793349.97"
"70","407","7700","830866238944.68"
"70","1586","9370","75.985218382074"
"70","34","3896","39047136851.644"
"70","702","4191","5012553202594.87"
"72","1342","4254","66470522901518.3"
"72","1541","1476","96.1406589576458"
"72","729","5653","94449970114.9972"
"72","262","6696","93846111.6619859"
"72","1286","2688","6588497.35355901"
"72","1829","236","7020061936.56605"
"72","779","22","551312327.466639"
"72","1801","1457","4298521995822.86"
"73","642","1382","76.6447106203957"
"73","639","64","466178073.438116"
"73","370","2225","1909026.40068729"
"73","487","2173","6.51924061641335"
"74","1752","4616","7479846981723.23"
"74","1233","4900","617698.826938094"
"74","621","9991","34345436425.5347"
"74","1944","3409","4743763770.42804"
"74","1615","4029","8952721.5120075"
"74","1001","5350","1472780638.12468"
"74","360","5716","24678573.8738311"
"74","588","4766","3756855472.67772"
"76","565","3235","11812829964299.5"
"76","404","71","2927343531.43007"
"77","893","5428","6322307427.3299"
"77","1105","7318","847048.42809955"
"77","1563","4053","438718.551298524"
"77","1785","2679","6.13822822485467"
"77","1586","6163","815.727946197081"
"77","1854","8915","1684939920137.6"
"77","1220","3850","2493914.20230241"
"77","1143","1453","4331466288096.76"
"77","1998","2441","429.664984600515"
"78","1108","8415","3766197212.17682"
"78","1499","5228","1893457295.98721"
"78","1091","5232","4271914.140275"
"78","1121","9129","2049.90251100518"
"78","664","3762","79.7870663766763"
"78","1983","2867","22.441090663302"
"78","192","2956","395019.816132358"
"80","903","4940","4699.90660992273"
"80","106","6249","9367940.87031418"
"80","1754","5145","29764600374.5521"
"80","1161","1022","4052218925286.6"
"80","457","8058","6700093908885.91"
"80","743","1969","807814831066.34"
"80","219","3902","2960456.4633202"
"80","727","8409","7573704.38032683"
"83","651","715","8.2828449067574"
"83","1786","6995","946158111.201761"
"83","1506","9524","6334180980.91462"
"84","55","2344","12.5686655934479"
"84","1061","6574","56593344154632.0"
"84","303","6053","271654.582793134"
"84","333","6531","28854336879861.5"
"84","8","5529","956143557.66067"
"84","554","3365","63.3784087422447"
"84","1174","8077","312519673.74485"
"85","346","9673","359418454026.27"
"85","809","8516","845226.949917115"
"85","1731","3122","448882.811963778"
"85","520","5373","99755481840.3042"
"85","79","4556","9294.52717196957"
"85","898","7442","6488673550.13648"
"85","1105","2489","553995101875.202"
"85","1088","6391","728798418.616048"
"85","39","9626","1.98297710053658"
"85","1396","7364","70935.6382263293"
"91","653","2475","13024.7224870069"
"91","1288","9761","865476.374447953"
"91","121","4093","38964142382502.2"
"91","962","6642","7462457456.226"
"91","374","6365","242414423031.465"
"94","245","3649","651117579764.814"
"94","407","2299","1858.70110552695"
"94","1646","6773","363603.443329293"
"94","911","7682","60495606.1468526"
"94","153","72","7032545.14835338"
"94","608","4239","8378.87955921362"
"94","184","1106","71413834.8434047"
"94","1293","9818","750417.335235417"
"94","1511","7572","116148109.926961"
"94","65","3601","14800894475.8174"
"95","442","1187","7188500886489.1"
"95","1419","6982","1432951.43296358"
"95","70","7648","50.6369163281499"
"95","1884","2877","13482773.2856774"
"95","1809","6143","51814243878.6994"
"95","1972","4845","0.23973998591237"
"95","576","6299","5285.760160537"
"95","1894","5492","88451135763.2964"
"96","499","3992","1.8745640524164"
"96","564","3576","137481975.7339"
"96","1425","406","58307168278225.7"
"96","1953","3213","94857.908325917"
"97","1250","4582","86443119736086.1"
"97","1232","6985","87.37348565791"
"97","755","6519","812456.884361891"
"97","793","5869","326.43215989475"
"98","790","9749","68563134059476.9"
"99","962","8281","7.41902537422441"
"99","1266","1636","47478745319.659"
"99","161","8043","22950405.209242"
"99","843","6765","486203.973467813"
"99","1342","7015","520003659829.768"
"99","1309","6400","47.2486427274"
"99","1639","431","10785986129.6368"
"99","1721","3581","61487968530.473"
"99","1097","5558","99816.7000767223"
"99","1433","772","104827714.967"
